t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
42.304,661,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.38249,17,7,64.149,57.991,69.033,68.586,61.07,66.06,66.897,0.17338,3.81426,64.5584,85.22588,0.002897,0.04526,0.58026,-0.62431,-1.47181,2.79786,66.897,1.567,2.824,SEGUIR_RUTA
42.368,662,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.38064,17,7,71.076,66.392,68.64,67.905,68.734,65.439,67.503,0.17338,3.81426,64.65888,85.408,0.002897,0.04526,0.50289,-0.62608,-1.47121,2.79295,67.503,1.544,2.846,SEGUIR_RUTA
42.432,663,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.37915,17,7,68.762,71.683,62.484,64.257,70.222,66.463,68.256,0.17338,3.81426,64.75308,85.59012,0.002832,0.04425,0.54157,-0.62751,-1.47071,2.77659,68.256,1.475,2.915,SEGUIR_RUTA
42.496,664,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.37774,17,7,64.044,65.195,63.337,69.054,64.62,66.7,67.906,0.17338,3.81426,64.84728,85.77224,0.002832,0.04425,0.54157,-0.62885,-1.47022,2.76032,67.906,1.407,2.984,SEGUIR_RUTA
42.56,665,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.37594,17,7,71.375,70.968,61.891,65.169,71.172,67.164,68.76,0.17338,3.81426,64.94148,85.96064,0.002897,0.04526,0.58026,-0.63055,-1.46954,2.76157,68.76,1.408,2.982,SEGUIR_RUTA
42.624,666,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.37329,17,7,69.824,67.276,61.311,65.969,68.55,68.66,69.011,0.17338,3.81426,65.0294,86.15532,0.002897,0.04526,0.65763,-0.63306,-1.46853,2.79955,69.011,1.556,2.834,SEGUIR_RUTA
42.688,667,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.37059,17,7,70.186,70.294,68.067,72.916,70.24,68.961,69.511,0.17338,3.81426,65.12988,86.33744,0.002897,0.04526,0.50289,-0.63563,-1.46761,2.83079,69.511,1.678,2.712,SEGUIR_RUTA
42.752,668,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.36786,17,7,67.198,68.536,67.87,64.118,67.867,68.49,69.507,0.17338,3.81426,65.23664,86.507,0.002832,0.04425,0.38684,-0.63825,-1.46677,2.85631,69.507,1.778,2.612,SEGUIR_RUTA
42.816,669,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.36511,17,7,68.82,65.315,60.625,63.235,67.067,68.979,69.371,0.17338,3.81426,65.34968,86.67656,0.002897,0.04526,0.34816,-0.6409,-1.46601,2.877,69.371,1.859,2.531,SEGUIR_RUTA
42.88,670,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.36235,17,7,65.667,67.168,67.091,69.187,66.417,68.028,69.14,0.17338,3.81426,65.469,86.83356,0.002832,0.04425,0.2321,-0.64358,-1.46529,2.8937,69.14,1.924,2.466,SEGUIR_RUTA
42.944,671,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.35958,17,7,69.048,61.53,74.145,68.474,65.289,67.376,68.76,0.17338,3.81426,65.5946,86.99056,0.002897,0.04526,0.19342,-0.64628,-1.46462,2.90713,68.76,1.977,2.413,SEGUIR_RUTA
43.008,672,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.3568,17,7,70.945,72.062,64.362,69.331,71.503,67.629,69.523,0.17338,3.81426,65.7202,87.14756,0.002897,0.04526,0.19342,-0.64899,-1.46399,2.91789,69.523,2.019,2.371,SEGUIR_RUTA
43.072,673,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.35401,17,7,70.357,65.447,65.001,63.435,67.902,67.636,69.523,0.17338,3.81426,65.8458,87.29828,0.002832,0.04425,0.15474,-0.65171,-1.46338,2.9265,69.523,2.053,2.338,SEGUIR_RUTA
43.136,674,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.35123,17,7,69.057,66.09,66.759,66.086,67.573,67.737,69.472,0.17338,3.81426,65.97768,87.449,0.002897,0.04526,0.11605,-0.65443,-1.4628,2.93339,69.472,2.08,2.311,SEGUIR_RUTA
43.2,675,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.34843,17,7,66.415,66.331,65.703,67.997,66.373,67.728,69.216,0.17338,3.81426,66.10956,87.59344,0.002832,0.04425,0.07737,-0.65717,-1.46223,2.93889,69.216,2.101,2.289,SEGUIR_RUTA
43.264,676,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.34564,17,7,64.373,60.07,63.677,66.761,62.221,67.115,68.297,0.17338,3.81426,66.24772,87.74416,0.002961,0.04627,0.07737,-0.65991,-1.46167,2.9433,68.297,2.118,2.272,SEGUIR_RUTA
43.328,677,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.34284,17,7,68.826,66.443,66.912,67.851,67.634,66.341,68.463,0.17338,3.81426,66.3796,87.8886,0.002832,0.04425,0.07737,-0.66265,-1.46113,2.94684,68.463,2.132,2.258,SEGUIR_RUTA
43.392,678,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.34004,17,7,64.703,64.562,67.391,65.608,64.633,65.687,68.086,0.17338,3.81426,66.51776,88.03304,0.002897,0.04526,0.03868,-0.6654,-1.46059,2.94968,68.086,2.143,2.247,SEGUIR_RUTA
43.456,679,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.33724,17,7,64.394,66.794,70.767,68.657,65.594,65.291,67.941,0.17338,3.81426,66.65592,88.17748,0.002897,0.04526,0.03868,-0.66815,-1.46006,2.95199,67.941,2.152,2.238,SEGUIR_RUTA
43.52,680,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.33444,17,7,66.571,66.196,65.667,71.857,66.383,65.293,67.952,0.17338,3.81426,66.79408,88.31564,0.002832,0.04425,0.0,-0.67091,-1.45954,2.95386,67.952,2.16,2.231,SEGUIR_RUTA
43.584,681,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.33163,17,7,73.33,64.881,69.603,72.892,69.105,66.67,68.439,0.17338,3.81426,66.93224,88.46008,0.002897,0.04526,0.03868,-0.67366,-1.45902,2.95539,68.439,2.166,2.225,SEGUIR_RUTA
43.648,682,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.32883,17,7,68.788,67.535,64.57,62.107,68.162,66.775,68.679,0.17338,3.81426,67.0704,88.60452,0.002897,0.04526,0.03868,-0.67642,-1.4585,2.95664,68.679,2.17,2.22,SEGUIR_RUTA
43.712,683,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.32602,17,7,65.219,67.82,65.628,71.022,66.519,67.153,68.585,0.17338,3.81426,67.20856,88.74268,0.002832,0.04425,0.0,-0.67918,-1.45798,2.95768,68.585,2.174,2.216,SEGUIR_RUTA
43.776,684,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.32321,17,7,65.095,65.553,62.928,68.314,65.324,67.099,68.307,0.17338,3.81426,67.34672,88.88712,0.002897,0.04526,0.03868,-0.68194,-1.45747,2.95855,68.307,2.178,2.212,SEGUIR_RUTA
43.84,685,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.32041,17,7,65.077,66.547,70.519,70.902,65.812,66.985,68.156,0.17338,3.81426,67.48488,89.02528,0.002832,0.04425,0.0,-0.6847,-1.45696,2.95927,68.156,2.181,2.21,SEGUIR_RUTA
43.904,686,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.3176,17,7,66.293,66.644,62.522,67.27,66.469,66.457,68.15,0.17338,3.81426,67.62304,89.16972,0.002897,0.04526,0.03868,-0.68746,-1.45645,2.95987,68.15,2.183,2.207,SEGUIR_RUTA
43.968,687,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.31479,17,7,71.282,67.255,66.499,67.167,69.268,66.679,68.625,0.17338,3.81426,67.7612,89.30788,0.002832,0.04425,0.0,-0.69022,-1.45594,2.96038,68.625,2.185,2.205,SEGUIR_RUTA
44.032,688,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.31198,17,7,69.336,72.197,64.386,66.1,70.767,67.528,69.29,0.17338,3.81426,67.90564,89.45232,0.002961,0.04627,0.0,-0.69298,-1.45544,2.96081,69.29,2.186,2.204,SEGUIR_RUTA
44.096,689,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.30917,17,7,66.451,65.86,64.893,68.906,66.156,67.694,69.028,0.17338,3.81426,68.0438,89.59048,0.002832,0.04425,0.0,-0.69575,-1.45493,2.96118,69.028,2.188,2.202,SEGUIR_RUTA
44.16,690,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.30636,17,7,62.954,69.207,67.141,71.039,66.081,67.748,68.804,0.17338,3.81426,68.18196,89.73492,0.002897,0.04526,0.03868,-0.69851,-1.45443,2.96148,68.804,2.189,2.201,SEGUIR_RUTA
44.224,691,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.30355,17,6,66.838,71.673,63.566,64.363,69.256,68.305,69.163,0.17338,3.81426,68.32012,89.87308,0.002832,0.04425,0.0,-0.70127,-1.45393,2.96174,69.163,2.19,2.2,SEGUIR_RUTA
44.288,692,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.30074,17,6,67.16,67.043,65.588,69.502,67.102,67.872,69.093,0.17338,3.81426,68.46456,90.01124,0.002897,0.04526,-0.03868,-0.70404,-1.45342,2.96196,69.093,2.191,2.199,SEGUIR_RUTA
44.352,693,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.29794,17,6,69.394,65.472,68.589,67.81,67.433,67.205,69.093,0.17338,3.81426,68.60272,90.15568,0.002897,0.04526,0.03868,-0.7068,-1.45292,2.96214,69.093,2.192,2.199,SEGUIR_RUTA
44.416,694,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.29513,17,6,62.853,67.034,63.483,74.113,64.944,66.963,68.654,0.17338,3.81426,68.74088,90.29384,0.002832,0.04425,0.0,-0.70957,-1.45242,2.9623,68.654,2.192,2.198,SEGUIR_RUTA
44.48,695,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.29232,17,6,67.09,65.451,59.255,64.617,66.271,67.001,68.535,0.17338,3.81426,68.88532,90.43828,0.002961,0.04627,0.0,-0.71233,-1.45192,2.96243,68.535,2.193,2.198,SEGUIR_RUTA
44.544,696,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.28951,17,6,66.748,67.505,62.796,67.412,67.127,66.575,68.572,0.17338,3.81426,69.02348,90.57644,0.002832,0.04425,-0.0,-0.7151,-1.45142,2.96254,68.572,2.193,2.197,SEGUIR_RUTA
44.608,697,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.2867,17,6,71.079,70.922,67.457,61.873,71.0,67.355,69.274,0.17338,3.81426,69.16164,90.7146,0.002832,0.04425,0.0,-0.71786,-1.45092,2.96263,69.274,2.193,2.197,SEGUIR_RUTA
44.672,698,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.28389,17,6,69.754,63.906,67.282,64.86,66.83,67.234,69.144,0.17338,3.81426,69.30608,90.85904,0.002961,0.04627,0.0,-0.72063,-1.45042,2.9627,69.144,2.194,2.197,SEGUIR_RUTA
44.736,699,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.28108,17,6,72.306,71.323,68.877,69.845,71.815,68.609,69.888,0.17338,3.81426,69.44424,90.9972,0.002832,0.04425,0.0,-0.72339,-1.44992,2.96277,69.888,2.194,2.196,SEGUIR_RUTA
44.8,700,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.27827,17,6,64.192,65.063,70.213,64.098,64.628,68.28,69.257,0.17338,3.81426,69.5824,91.13536,0.002832,0.04425,-0.0,-0.72616,-1.44942,2.96282,69.257,2.194,2.196,SEGUIR_RUTA
44.864,701,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.27546,17,6,70.665,67.522,67.339,71.805,69.094,68.673,69.522,0.17338,3.81426,69.72684,91.2798,0.002961,0.04627,0.0,-0.72892,-1.44892,2.96286,69.522,2.194,2.196,SEGUIR_RUTA
44.928,702,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.27265,17,6,71.079,68.365,68.516,69.981,69.722,68.418,69.838,0.17338,3.81426,69.865,91.41796,0.002832,0.04425,0.0,-0.73169,-1.44842,2.9629,69.838,2.194,2.196,SEGUIR_RUTA
44.992,703,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.26984,17,6,67.229,68.086,66.959,67.122,67.658,68.583,69.741,0.17338,3.81426,70.00316,91.55612,0.002832,0.04425,0.0,-0.73445,-1.44792,2.96293,69.741,2.195,2.196,SEGUIR_RUTA
45.056,704,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.26703,17,6,64.726,72.984,63.355,67.734,68.855,67.991,69.881,0.17338,3.81426,70.1476,91.70056,0.002961,0.04627,0.0,-0.73722,-1.44742,2.96295,69.881,2.195,2.196,SEGUIR_RUTA
45.12,705,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.26422,17,6,69.211,68.065,70.846,67.165,68.638,68.793,69.946,0.17338,3.81426,70.28576,91.83872,0.002832,0.04425,0.0,-0.73998,-1.44692,2.96297,69.946,2.195,2.195,SEGUIR_RUTA
45.184,706,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.26141,17,6,68.876,69.454,69.538,71.538,69.165,68.807,70.092,0.17338,3.81426,70.42392,91.97688,0.002832,0.04425,0.0,-0.74275,-1.44642,2.96299,70.092,2.195,2.195,SEGUIR_RUTA
45.248,707,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.2586,17,6,67.044,64.709,70.086,69.866,65.877,68.038,69.655,0.17338,3.81426,70.56836,92.12132,0.002961,0.04627,0.0,-0.74551,-1.44592,2.963,69.655,2.195,2.195,SEGUIR_RUTA
45.312,708,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.25579,17,6,74.335,62.063,69.023,67.242,68.199,68.147,69.683,0.17338,3.81426,70.70652,92.25948,0.002832,0.04425,0.0,-0.74828,-1.44542,2.96302,69.683,2.195,2.195,SEGUIR_RUTA
45.376,709,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.25298,17,6,66.552,65.096,72.375,72.408,65.824,67.541,69.295,0.17338,3.81426,70.84468,92.39764,0.002832,0.04425,0.0,-0.75104,-1.44492,2.96302,69.295,2.195,2.195,SEGUIR_RUTA
45.44,710,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.25017,17,6,68.466,66.054,69.082,64.229,67.26,67.265,69.236,0.17338,3.81426,70.98912,92.54208,0.002961,0.04627,0.0,-0.75381,-1.44443,2.96303,69.236,2.195,2.195,SEGUIR_RUTA
45.504,711,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.24736,17,6,68.546,66.039,64.224,64.844,67.293,66.89,69.18,0.17338,3.81426,71.12728,92.68024,0.002832,0.04425,0.0,-0.75657,-1.44393,2.96304,69.18,2.195,2.195,SEGUIR_RUTA
45.568,712,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.24455,17,6,65.912,61.592,64.023,59.081,63.752,66.466,68.52,0.17338,3.81426,71.26544,92.8184,0.002832,0.04425,0.0,-0.75934,-1.44343,2.96304,68.52,2.195,2.195,SEGUIR_RUTA
45.632,713,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.24174,17,6,67.443,70.538,62.829,65.142,68.991,66.624,68.895,0.17338,3.81426,71.40988,92.96284,0.002961,0.04627,0.0,-0.7621,-1.44293,2.96305,68.895,2.195,2.195,SEGUIR_RUTA
45.696,714,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.23893,17,6,61.485,62.8,74.561,68.412,62.143,65.888,68.005,0.17338,3.81426,71.54804,93.101,0.002832,0.04425,0.0,-0.76487,-1.44243,2.96305,68.005,2.195,2.195,SEGUIR_RUTA
45.76,715,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.23612,17,6,68.453,77.231,64.265,66.25,72.842,67.004,69.125,0.17338,3.81426,71.6862,93.23916,0.002832,0.04425,0.0,-0.76763,-1.44193,2.96305,69.125,2.195,2.195,SEGUIR_RUTA
45.824,716,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.23331,17,6,67.203,65.738,63.516,61.87,66.47,66.84,68.958,0.17338,3.81426,71.83064,93.3836,0.002961,0.04627,0.0,-0.7704,-1.44143,2.96306,68.958,2.195,2.195,SEGUIR_RUTA
45.888,717,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.2305,17,6,69.51,69.617,72.971,70.921,69.563,68.002,69.344,0.17338,3.81426,71.9688,93.52176,0.002832,0.04425,0.0,-0.77316,-1.44093,2.96306,69.344,2.195,2.195,SEGUIR_RUTA
45.952,718,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.22769,17,6,66.766,71.76,72.43,68.646,69.263,68.056,69.611,0.17338,3.81426,72.10696,93.65992,0.002832,0.04425,0.0,-0.77593,-1.44043,2.96306,69.611,2.195,2.195,SEGUIR_RUTA
46.016,719,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.22488,17,6,72.406,64.876,63.824,70.043,68.641,69.356,69.737,0.17338,3.81426,72.2514,93.80436,0.002961,0.04627,0.0,-0.77869,-1.43993,2.96306,69.737,2.195,2.195,SEGUIR_RUTA
46.08,720,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.22207,17,6,70.378,60.07,68.294,64.571,65.224,67.832,69.235,0.17338,3.81426,72.38956,93.94252,0.002832,0.04425,0.0,-0.78146,-1.43944,2.96306,69.235,2.195,2.195,SEGUIR_RUTA
46.144,721,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.21926,17,6,61.886,66.65,74.523,66.315,64.268,67.392,68.655,0.17338,3.81426,72.52772,94.08068,0.002832,0.04425,0.0,-0.78422,-1.43894,2.96306,68.655,2.195,2.195,SEGUIR_RUTA
46.208,722,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.21645,17,6,69.119,70.064,72.552,72.154,69.591,67.398,69.111,0.17338,3.81426,72.67216,94.22512,0.002961,0.04627,0.0,-0.78699,-1.43844,2.96306,69.111,2.195,2.195,SEGUIR_RUTA
46.272,723,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.21364,17,6,69.01,65.53,67.608,67.071,67.27,66.999,69.073,0.17338,3.81426,72.81032,94.36328,0.002832,0.04425,0.0,-0.78975,-1.43794,2.96306,69.073,2.195,2.195,SEGUIR_RUTA
46.336,724,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.21083,17,6,62.956,59.73,71.38,68.124,61.343,65.539,68.014,0.17338,3.81426,72.94848,94.50144,0.002832,0.04425,0.0,-0.79252,-1.43744,2.96306,68.014,2.195,2.195,SEGUIR_RUTA
46.4,725,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.20802,17,6,66.053,63.906,64.561,69.76,64.979,65.49,67.781,0.17338,3.81426,73.09292,94.64588,0.002961,0.04627,0.0,-0.79528,-1.43694,2.96306,67.781,2.195,2.195,SEGUIR_RUTA
46.464,726,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.20521,17,6,70.434,67.824,63.062,71.49,69.129,66.463,68.296,0.17338,3.81426,73.23108,94.78404,0.002832,0.04425,0.0,-0.79805,-1.43644,2.96306,68.296,2.195,2.195,SEGUIR_RUTA
46.528,727,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.2024,17,6,68.712,66.648,66.713,73.836,67.68,66.08,68.47,0.17338,3.81426,73.36924,94.9222,0.002832,0.04425,0.0,-0.80081,-1.43594,2.96306,68.47,2.195,2.195,SEGUIR_RUTA
46.592,728,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.1996,17,6,68.578,70.137,75.857,70.632,69.357,66.498,68.918,0.17338,3.81426,73.51368,95.06664,0.002961,0.04627,0.0,-0.80358,-1.43544,2.96306,68.918,2.195,2.195,SEGUIR_RUTA
46.656,729,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.19679,17,6,67.461,67.456,68.375,70.572,67.459,67.721,68.946,0.17338,3.81426,73.65184,95.2048,0.002832,0.04425,0.0,-0.80634,-1.43495,2.96306,68.946,2.195,2.195,SEGUIR_RUTA
46.72,730,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.19398,17,6,67.615,70.467,66.706,67.557,69.041,68.533,69.243,0.17338,3.81426,73.79,95.34296,0.002832,0.04425,-0.0,-0.80911,-1.43445,2.96306,69.243,2.195,2.195,SEGUIR_RUTA
46.784,731,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.19117,17,6,62.59,64.561,68.332,73.018,63.576,67.423,68.554,0.17338,3.81426,73.93444,95.4874,0.002961,0.04627,0.0,-0.81187,-1.43395,2.96306,68.554,2.195,2.195,SEGUIR_RUTA
46.848,732,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.18836,17,6,74.972,62.245,64.868,73.255,68.608,67.608,68.845,0.17338,3.81426,74.0726,95.62556,0.002832,0.04425,0.0,-0.81464,-1.43345,2.96306,68.845,2.195,2.195,SEGUIR_RUTA
46.912,733,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.18555,17,6,67.94,66.114,64.419,63.101,67.027,67.142,68.81,0.17338,3.81426,74.21076,95.76372,0.002832,0.04425,0.0,-0.8174,-1.43295,2.96306,68.81,2.195,2.195,SEGUIR_RUTA
46.976,734,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.18274,17,6,61.062,67.306,68.917,60.964,64.184,66.487,68.302,0.17338,3.81426,74.3552,95.90816,0.002961,0.04627,-0.0,-0.82017,-1.43245,2.96306,68.302,2.195,2.195,SEGUIR_RUTA
47.04,735,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.17993,17,6,65.761,66.21,65.669,64.474,65.986,65.876,68.181,0.17338,3.81426,74.49336,96.04632,0.002832,0.04425,0.0,-0.82293,-1.43195,2.96306,68.181,2.195,2.195,SEGUIR_RUTA
47.104,736,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.17712,17,6,69.235,66.082,68.917,71.063,67.658,66.693,68.372,0.17338,3.81426,74.63152,96.18448,0.002832,0.04425,0.0,-0.8257,-1.43145,2.96306,68.372,2.195,2.195,SEGUIR_RUTA
47.168,737,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.17431,17,6,69.094,66.646,64.872,65.641,67.87,66.545,68.578,0.17338,3.81426,74.77596,96.32892,0.002961,0.04627,0.0,-0.82846,-1.43095,2.96306,68.578,2.195,2.195,SEGUIR_RUTA
47.232,738,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.1715,17,6,69.405,71.382,65.076,64.84,70.393,67.218,69.174,0.17338,3.81426,74.91412,96.46708,0.002832,0.04425,0.0,-0.83123,-1.43045,2.96306,69.174,2.195,2.195,SEGUIR_RUTA
47.296,739,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.16869,17,6,65.522,67.663,61.947,65.643,66.593,67.7,69.007,0.17338,3.81426,75.05228,96.60524,0.002832,0.04425,0.0,-0.83399,-1.42996,2.96306,69.007,2.195,2.195,SEGUIR_RUTA
47.36,740,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.16588,17,6,63.446,66.707,69.481,66.034,65.076,67.518,68.62,0.17338,3.81426,75.19672,96.74968,0.002961,0.04627,0.0,-0.83676,-1.42946,2.96306,68.62,2.195,2.195,SEGUIR_RUTA
47.424,741,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.16307,17,6,67.89,63.892,68.715,66.523,65.891,67.165,68.427,0.17338,3.81426,75.33488,96.88784,0.002832,0.04425,0.0,-0.83952,-1.42896,2.96306,68.427,2.195,2.195,SEGUIR_RUTA
47.488,742,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.16026,17,6,66.074,71.951,65.887,64.739,69.013,67.393,68.81,0.17338,3.81426,75.47304,97.026,0.002832,0.04425,0.0,-0.84229,-1.42846,2.96306,68.81,2.195,2.195,SEGUIR_RUTA
47.552,743,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.15745,17,6,65.155,69.023,60.979,64.253,67.089,66.732,68.805,0.17338,3.81426,75.61748,97.17044,0.002961,0.04627,0.0,-0.84505,-1.42796,2.96306,68.805,2.195,2.195,SEGUIR_RUTA
47.616,744,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.15464,17,6,60.912,69.951,62.491,72.02,65.432,66.5,68.501,0.17338,3.81426,75.75564,97.3086,0.002832,0.04425,0.0,-0.84782,-1.42746,2.96306,68.501,2.195,2.195,SEGUIR_RUTA
47.68,745,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.15183,17,6,64.978,67.587,66.611,68.425,66.283,66.741,68.398,0.17338,3.81426,75.8938,97.44676,0.002832,0.04425,0.0,-0.85058,-1.42696,2.96306,68.398,2.195,2.195,SEGUIR_RUTA
47.744,746,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.14902,17,6,71.462,62.462,66.269,69.361,66.962,66.956,68.442,0.17338,3.81426,76.03824,97.5912,0.002961,0.04627,0.0,-0.85335,-1.42646,2.96306,68.442,2.195,2.195,SEGUIR_RUTA
47.808,747,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.14621,17,6,69.377,66.718,61.304,68.049,68.048,66.763,68.655,0.17338,3.81426,76.1764,97.72936,0.002832,0.04425,0.0,-0.85611,-1.42596,2.96306,68.655,2.195,2.195,SEGUIR_RUTA
47.872,748,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.1434,17,6,71.387,66.701,67.679,63.491,69.044,67.154,69.003,0.17338,3.81426,76.31456,97.86752,0.002832,0.04425,0.0,-0.85888,-1.42547,2.96306,69.003,2.195,2.195,SEGUIR_RUTA
47.936,749,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,3,0.14059,17,6,66.298,69.165,71.133,67.605,67.732,67.614,69.077,0.17338,3.81426,76.459,98.01196,0.002961,0.04627,0.0,-0.86164,-1.42497,2.96306,69.077,2.195,2.195,SEGUIR_RUTA
